Source,Target,type,weight
https://openalex.org/W2166436681,https://openalex.org/W1986168108,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W1662133657,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2128828294,citation,1.0
https://openalex.org/W2166436681,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2153135464,citation,1.0
https://openalex.org/W2166436681,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2120923477,citation,1.0
https://openalex.org/W2166436681,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2156124524,citation,1.0
https://openalex.org/W2166436681,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2166436681,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2971763914,https://openalex.org/W2119767565,citation,1.0
https://openalex.org/W2146411229,https://openalex.org/W2050333027,citation,1.0
https://openalex.org/W3021518424,https://openalex.org/W1590661973,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2045140905,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2083415705,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1986168108,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1662133657,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W3021518424,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2766840380,https://openalex.org/W2153135464,citation,1.0
https://openalex.org/W1531935167,https://openalex.org/W1997323544,citation,1.0
https://openalex.org/W1531935167,https://openalex.org/W1498924426,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W3037306418,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W2611395271,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W1531935167,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W2494235437,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W1501955150,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W933184662,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W2049523897,citation,1.0
https://openalex.org/W4211161891,https://openalex.org/W2983536868,citation,1.0
https://openalex.org/W2168448159,https://openalex.org/W4211019631,citation,1.0
https://openalex.org/W2050333027,https://openalex.org/W2069123478,citation,1.0
https://openalex.org/W2055993996,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W2055993996,https://openalex.org/W2315127070,citation,1.0
https://openalex.org/W2154815292,https://openalex.org/W1988150410,citation,1.0
https://openalex.org/W1590661973,https://openalex.org/W2045140905,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2083415705,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1986168108,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1662133657,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1590661973,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2970174909,https://openalex.org/W4249091683,citation,1.0
https://openalex.org/W1492999010,https://openalex.org/W2168676717,citation,1.0
https://openalex.org/W2091262560,https://openalex.org/W1980458704,citation,1.0
https://openalex.org/W2034251480,https://openalex.org/W2035286224,citation,1.0
https://openalex.org/W2151220474,https://openalex.org/W2127865535,citation,1.0
https://openalex.org/W2151220474,https://openalex.org/W2056474482,citation,1.0
https://openalex.org/W2045140905,https://openalex.org/W2028815089,citation,1.0
https://openalex.org/W2045140905,https://openalex.org/W2014306526,citation,1.0
https://openalex.org/W2045140905,https://openalex.org/W2083415705,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W1986168108,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W1662133657,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2039004790,citation,1.0
https://openalex.org/W2045140905,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2067204178,citation,1.0
https://openalex.org/W2045140905,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2045140905,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1986168108,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1662133657,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2083415705,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2045683699,https://openalex.org/W2132262459,citation,1.0
https://openalex.org/W2045683699,https://openalex.org/W2069123478,citation,1.0
https://openalex.org/W1986168108,https://openalex.org/W2034251480,citation,1.0
https://openalex.org/W1986168108,https://openalex.org/W1662133657,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2086612234,citation,1.0
https://openalex.org/W1986168108,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1986168108,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2170649178,https://openalex.org/W1997093580,citation,1.0
https://openalex.org/W2170649178,https://openalex.org/W2022708042,citation,1.0
https://openalex.org/W1823409394,https://openalex.org/W2168676717,citation,1.0
https://openalex.org/W1823409394,https://openalex.org/W2985141412,citation,1.0
https://openalex.org/W1999664967,https://openalex.org/W2141586044,citation,1.0
https://openalex.org/W1997323544,https://openalex.org/W2140726841,citation,1.0
https://openalex.org/W1997323544,https://openalex.org/W2739884744,citation,1.0
https://openalex.org/W1662133657,https://openalex.org/W2065192689,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1662133657,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2594183968,https://openalex.org/W2080635178,citation,1.0
https://openalex.org/W2110023503,https://openalex.org/W1997093580,citation,1.0
https://openalex.org/W2110023503,https://openalex.org/W1973787174,citation,1.0
https://openalex.org/W3037443854,https://openalex.org/W2132764286,citation,1.0
https://openalex.org/W3037443854,https://openalex.org/W1963988846,citation,1.0
https://openalex.org/W3037443854,https://openalex.org/W2103368228,citation,1.0
https://openalex.org/W2086612234,https://openalex.org/W2110023503,citation,1.0
https://openalex.org/W2065192689,https://openalex.org/W1990516747,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2065192689,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W3111162498,https://openalex.org/W2990961515,citation,1.0
https://openalex.org/W3111162498,https://openalex.org/W2781738013,citation,1.0
https://openalex.org/W3111162498,https://openalex.org/W2982169647,citation,1.0
https://openalex.org/W3111162498,https://openalex.org/W2559394418,citation,1.0
https://openalex.org/W3111162498,https://openalex.org/W1492999010,citation,1.0
https://openalex.org/W3111162498,https://openalex.org/W2794444783,citation,1.0
https://openalex.org/W1990516747,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W1990516747,https://openalex.org/W2949223833,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2002598418,citation,1.0
https://openalex.org/W1990516747,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1990516747,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2082739523,https://openalex.org/W2223094112,citation,1.0
https://openalex.org/W2949223833,https://openalex.org/W2132262459,citation,1.0
https://openalex.org/W2949223833,https://openalex.org/W2161605421,citation,1.0
https://openalex.org/W2949223833,https://openalex.org/W2037522026,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2949223833,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W1995318398,https://openalex.org/W1552736770,citation,1.0
https://openalex.org/W1995318398,https://openalex.org/W2110023503,citation,1.0
https://openalex.org/W1995318398,https://openalex.org/W1643690114,citation,1.0
