Source,Target,type,weight
https://openalex.org/W1995318398,https://openalex.org/W2223094112,citation,1.0
https://openalex.org/W2110872379,https://openalex.org/W2069123478,citation,1.0
https://openalex.org/W2110872379,https://openalex.org/W2027815611,citation,1.0
https://openalex.org/W2102245148,https://openalex.org/W2563520564,citation,1.0
https://openalex.org/W2102245148,https://openalex.org/W2017592525,citation,1.0
https://openalex.org/W2102245148,https://openalex.org/W2798647535,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W2002372750,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W2014306526,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W1995318398,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W2972593701,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2163440371,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2017156903,citation,1.0
https://openalex.org/W2037522026,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2037522026,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W3143400115,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2972593701,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2163440371,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W2163440371,https://openalex.org/W2014306526,citation,1.0
https://openalex.org/W2163440371,https://openalex.org/W2055993996,citation,1.0
https://openalex.org/W2163440371,https://openalex.org/W2110023503,citation,1.0
https://openalex.org/W2163440371,https://openalex.org/W1995318398,citation,1.0
https://openalex.org/W3143400115,https://openalex.org/W2017156903,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W3143400115,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2028054907,https://openalex.org/W2053499780,citation,1.0
https://openalex.org/W2125048434,https://openalex.org/W1552736770,citation,1.0
https://openalex.org/W2125048434,https://openalex.org/W2141586044,citation,1.0
https://openalex.org/W2125048434,https://openalex.org/W2985141412,citation,1.0
https://openalex.org/W2731784911,https://openalex.org/W2132262459,citation,1.0
https://openalex.org/W2731784911,https://openalex.org/W2050333027,citation,1.0
https://openalex.org/W2731784911,https://openalex.org/W2000815209,citation,1.0
https://openalex.org/W2046229956,https://openalex.org/W2079604487,citation,1.0
https://openalex.org/W2017156903,https://openalex.org/W2137084802,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2017156903,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W2034251480,citation,1.0
https://openalex.org/W2137084802,https://openalex.org/W1986168108,citation,1.0
https://openalex.org/W2137084802,https://openalex.org/W2086612234,citation,1.0
https://openalex.org/W2137084802,https://openalex.org/W2246296081,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2137084802,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2128828294,https://openalex.org/W2156124524,citation,1.0
https://openalex.org/W2968923792,https://openalex.org/W2884430236,citation,1.0
https://openalex.org/W2968923792,https://openalex.org/W2083415705,citation,1.0
https://openalex.org/W2968923792,https://openalex.org/W2742127985,citation,1.0
https://openalex.org/W2968923792,https://openalex.org/W2080635178,citation,1.0
https://openalex.org/W2968923792,https://openalex.org/W2464725281,citation,1.0
https://openalex.org/W2158605123,https://openalex.org/W2002372750,citation,1.0
https://openalex.org/W1919133474,https://openalex.org/W2126479355,citation,1.0
https://openalex.org/W1919133474,https://openalex.org/W2034251480,citation,1.0
https://openalex.org/W1919133474,https://openalex.org/W1986168108,citation,1.0
https://openalex.org/W1919133474,https://openalex.org/W2086612234,citation,1.0
https://openalex.org/W1919133474,https://openalex.org/W2137084802,citation,1.0
https://openalex.org/W1919133474,https://openalex.org/W1963596092,citation,1.0
https://openalex.org/W2246296081,https://openalex.org/W1963596092,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2246296081,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2333787883,https://openalex.org/W2132262459,citation,1.0
https://openalex.org/W2333787883,https://openalex.org/W1979680610,citation,1.0
https://openalex.org/W2333787883,https://openalex.org/W2000815209,citation,1.0
https://openalex.org/W2039004790,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W2039004790,https://openalex.org/W2028815089,citation,1.0
https://openalex.org/W2039004790,https://openalex.org/W2052457796,citation,1.0
https://openalex.org/W2989052455,https://openalex.org/W2161605421,citation,1.0
https://openalex.org/W2989052455,https://openalex.org/W2074986801,citation,1.0
https://openalex.org/W2989052455,https://openalex.org/W2069123478,citation,1.0
https://openalex.org/W2989052455,https://openalex.org/W2050333027,citation,1.0
https://openalex.org/W3195588649,https://openalex.org/W2069123478,citation,1.0
https://openalex.org/W1993461592,https://openalex.org/W4249091683,citation,1.0
https://openalex.org/W1993461592,https://openalex.org/W1647151594,citation,1.0
https://openalex.org/W1963596092,https://openalex.org/W2035286224,citation,1.0
https://openalex.org/W1963596092,https://openalex.org/W2742127985,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W2056162638,citation,1.0
https://openalex.org/W1963596092,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1963596092,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2153135464,https://openalex.org/W2125707848,citation,1.0
https://openalex.org/W933184662,https://openalex.org/W2970174909,citation,1.0
https://openalex.org/W2742127985,https://openalex.org/W2757803490,citation,1.0
https://openalex.org/W2742127985,https://openalex.org/W2083415705,citation,1.0
https://openalex.org/W2742127985,https://openalex.org/W1997020598,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2742127985,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W1963988846,https://openalex.org/W1999706070,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W2154815292,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W2170649178,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W1990516747,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W3003414507,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W2002598418,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W2012206667,citation,1.0
https://openalex.org/W1963988846,https://openalex.org/W2103368228,citation,1.0
https://openalex.org/W4288039037,https://openalex.org/W2899283552,citation,1.0
https://openalex.org/W4288039037,https://openalex.org/W3163993681,citation,1.0
https://openalex.org/W2032084435,https://openalex.org/W1988636074,citation,1.0
https://openalex.org/W2067204178,https://openalex.org/W2052457796,vibration,2.0
https://openalex.org/W2067204178,https://openalex.org/W2914454605,vibration,2.0
https://openalex.org/W2067204178,https://openalex.org/W1994712115,vibration,2.0
https://openalex.org/W1973787174,https://openalex.org/W4235425095,citation,1.0
https://openalex.org/W1973787174,https://openalex.org/W2315127070,citation,1.0
https://openalex.org/W1973787174,https://openalex.org/W2022708042,citation,1.0
https://openalex.org/W2794444783,https://openalex.org/W2781738013,citation,1.0
https://openalex.org/W2794444783,https://openalex.org/W2559394418,citation,1.0
https://openalex.org/W2080635178,https://openalex.org/W2169678694,citation,1.0
https://openalex.org/W2080635178,https://openalex.org/W1501145371,citation,1.0
https://openalex.org/W1997020598,https://openalex.org/W1993952648,vibration,2.0
https://openalex.org/W1997020598,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1997020598,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1997020598,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1997020598,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1997020598,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1997020598,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W1993952648,https://openalex.org/W1128809682,vibration,2.0
https://openalex.org/W1993952648,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1993952648,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1993952648,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1993952648,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1993952648,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2052457796,https://openalex.org/W2028815089,citation,1.0
https://openalex.org/W2052457796,https://openalex.org/W2315127070,citation,1.0
https://openalex.org/W2052457796,https://openalex.org/W2065192689,citation,1.0
https://openalex.org/W2052457796,https://openalex.org/W2914454605,vibration,2.0
https://openalex.org/W2052457796,https://openalex.org/W1994712115,vibration,2.0
https://openalex.org/W3037524103,https://openalex.org/W89660469,citation,1.0
https://openalex.org/W3037524103,https://openalex.org/W2120830691,citation,1.0
https://openalex.org/W3037524103,https://openalex.org/W2985141412,citation,1.0
https://openalex.org/W2088034301,https://openalex.org/W656433898,citation,1.0
https://openalex.org/W1128809682,https://openalex.org/W2002598418,vibration,2.0
https://openalex.org/W1128809682,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W1128809682,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W1128809682,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W1128809682,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2119046658,https://openalex.org/W3003414507,citation,1.0
https://openalex.org/W2119046658,https://openalex.org/W2170839177,citation,1.0
https://openalex.org/W2741582595,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W2344612405,https://openalex.org/W2118301480,citation,1.0
https://openalex.org/W2002598418,https://openalex.org/W2321955012,citation,1.0
https://openalex.org/W2002598418,https://openalex.org/W2000815209,vibration,2.0
https://openalex.org/W2002598418,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2002598418,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2002598418,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2140726841,https://openalex.org/W2739884744,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W2126479355,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W2154815292,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W2034251480,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W2086612234,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W2137084802,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W1919133474,citation,1.0
https://openalex.org/W2914454605,https://openalex.org/W1994712115,vibration,2.0
https://openalex.org/W2000815209,https://openalex.org/W4388166534,citation,1.0
https://openalex.org/W2000815209,https://openalex.org/W2050333027,citation,1.0
https://openalex.org/W2000815209,https://openalex.org/W1979680610,citation,1.0
https://openalex.org/W2000815209,https://openalex.org/W1983436447,citation,1.0
https://openalex.org/W2000815209,https://openalex.org/W2039871263,vibration,2.0
https://openalex.org/W2000815209,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2000815209,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W1996533547,https://openalex.org/W3003574152,citation,1.0
https://openalex.org/W2016533177,https://openalex.org/W2031753087,citation,1.0
https://openalex.org/W2176009997,https://openalex.org/W2018858346,citation,1.0
https://openalex.org/W2176009997,https://openalex.org/W2096421416,citation,1.0
https://openalex.org/W2154858141,https://openalex.org/W2141586044,citation,1.0
https://openalex.org/W2039786475,https://openalex.org/W2028054907,citation,1.0
https://openalex.org/W2519383683,https://openalex.org/W2990961515,citation,1.0
https://openalex.org/W2519383683,https://openalex.org/W1578322733,citation,1.0
https://openalex.org/W2519383683,https://openalex.org/W1999706070,citation,1.0
https://openalex.org/W2519383683,https://openalex.org/W2002372750,citation,1.0
https://openalex.org/W2519383683,https://openalex.org/W1999664967,citation,1.0
https://openalex.org/W2519383683,https://openalex.org/W1643690114,citation,1.0
https://openalex.org/W2079604487,https://openalex.org/W2018070595,citation,1.0
https://openalex.org/W1983436447,https://openalex.org/W4388166534,citation,1.0
https://openalex.org/W2117794430,https://openalex.org/W2020687655,citation,1.0
https://openalex.org/W2963784900,https://openalex.org/W2083415705,citation,1.0
https://openalex.org/W2963784900,https://openalex.org/W2464725281,citation,1.0
https://openalex.org/W2223094112,https://openalex.org/W2315127070,citation,1.0
https://openalex.org/W2951635356,https://openalex.org/W2990961515,citation,1.0
https://openalex.org/W2170839177,https://openalex.org/W2236352299,citation,1.0
https://openalex.org/W2039871263,https://openalex.org/W2798456356,citation,1.0
https://openalex.org/W2039871263,https://openalex.org/W2137852732,citation,1.0
https://openalex.org/W2039871263,https://openalex.org/W2315127070,citation,1.0
https://openalex.org/W2039871263,https://openalex.org/W580957117,vibration,2.0
https://openalex.org/W2039871263,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W4387440676,https://openalex.org/W2989052455,citation,1.0
https://openalex.org/W1990910798,https://openalex.org/W2028948400,citation,1.0
https://openalex.org/W2094113109,https://openalex.org/W2125284466,citation,1.0
https://openalex.org/W1994712115,https://openalex.org/W1986407511,citation,1.0
https://openalex.org/W1994712115,https://openalex.org/W2028815089,citation,1.0
https://openalex.org/W1994712115,https://openalex.org/W2014306526,citation,1.0
https://openalex.org/W1994712115,https://openalex.org/W2045140905,citation,1.0
https://openalex.org/W1994712115,https://openalex.org/W2163440371,citation,1.0
https://openalex.org/W1994712115,https://openalex.org/W2052457796,citation,1.0
https://openalex.org/W2103368228,https://openalex.org/W2084652510,citation,1.0
https://openalex.org/W2103368228,https://openalex.org/W3023478445,citation,1.0
https://openalex.org/W2103368228,https://openalex.org/W2002372750,citation,1.0
https://openalex.org/W580957117,https://openalex.org/W2464725281,vibration,2.0
https://openalex.org/W2983536868,https://openalex.org/W2037522026,citation,1.0
https://openalex.org/W2983536868,https://openalex.org/W1973787174,citation,1.0
https://openalex.org/W2606142660,https://openalex.org/W2132262459,citation,1.0
https://openalex.org/W2464725281,https://openalex.org/W2083415705,citation,1.0
https://openalex.org/W2054144999,https://openalex.org/W2236352299,citation,1.0
https://openalex.org/W2739884744,https://openalex.org/W2102245148,citation,1.0
